timestamp,frame_number,camera_center_x,camera_center_y,target_detected,target_class,target_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_center_x,target_center_y,smoothed_target_x,smoothed_target_y,pixel_error_x,pixel_error_y,distance_error,current_pan,current_tilt,target_pan,target_tilt,servo_command_pan,servo_command_tilt,processing_time_ms,tracking_enabled
1757786560.3716166,157,320,240,True,person,0.8899617791175842,398,91,526,355,462,223,461,219,141,-21,142.55525244620065,13.600000000000001,1.84,14.100000000000001,1.68,0.0,0.0,6.866216659545898,True
1757786560.4093044,158,320,240,True,person,0.8905775547027588,397,92,524,353,461,222,462,220,142,-20,143.4015341619468,13.600000000000001,1.84,14.200000000000001,1.6,0.0,0.0,8.215188980102539,True
1757786560.4378574,159,320,240,True,,0.0,0,0,0,0,0,0,462,220,142,-20,143.4015341619468,13.600000000000001,1.84,0.0,0.0,14.200000000000001,1.6,0.0,True
1757786560.4759388,160,320,240,True,person,0.8901674747467041,393,92,522,359,458,226,461,221,141,-19,142.27438279606065,14.200000000000001,1.6,14.100000000000001,1.52,0.0,0.0,6.956338882446289,True
1757786560.4885821,161,320,240,True,person,0.8850757479667664,395,92,522,352,459,222,461,222,141,-18,142.1442928857856,14.200000000000001,1.6,14.100000000000001,1.44,0.0,0.0,6.183385848999023,True
1757786560.5091774,162,320,240,True,person,0.8821434378623962,392,93,520,356,456,224,461,222,141,-18,142.1442928857856,14.200000000000001,1.6,14.100000000000001,1.44,0.0,0.0,7.809877395629883,True
1757786560.5440397,163,320,240,True,person,0.88387131690979,390,93,519,359,455,226,460,223,140,-17,141.0283659410404,14.200000000000001,1.6,14.0,1.36,0.0,0.0,7.0056915283203125,True
1757786560.5752313,164,320,240,True,person,0.8875369429588318,389,93,518,361,454,227,459,224,139,-16,139.91783303067555,14.200000000000001,1.6,13.9,1.28,0.0,0.0,6.282329559326172,True
1757786560.6115308,165,320,240,True,person,0.8853140473365784,389,94,518,359,453,226,457,224,137,-16,137.93114224133723,14.200000000000001,1.6,13.700000000000001,1.28,0.0,0.0,6.69550895690918,True
1757786560.6436932,166,320,240,True,person,0.8900800347328186,390,94,520,361,455,227,456,224,136,-16,136.93794214898952,14.200000000000001,1.6,13.600000000000001,1.28,0.0,0.0,6.860017776489258,True
1757786560.6960235,167,320,240,True,,0.0,0,0,0,0,0,0,456,224,136,-16,136.93794214898952,14.200000000000001,1.6,0.0,0.0,13.600000000000001,1.28,0.0,True
1757786560.7434976,168,320,240,True,person,0.8927005529403687,394,95,523,358,458,227,456,225,136,-15,136.82470537150812,13.600000000000001,1.28,13.600000000000001,1.2,0.0,0.0,6.648063659667969,True
1757786560.7586527,169,320,240,True,person,0.8911001086235046,391,95,521,360,456,227,456,225,136,-15,136.82470537150812,13.600000000000001,1.28,13.600000000000001,1.2,0.0,0.0,8.461952209472656,True
1757786560.7731514,170,320,240,True,person,0.8969713449478149,393,95,522,360,457,228,456,226,136,-14,136.7186892857008,13.600000000000001,1.28,13.600000000000001,1.12,0.0,0.0,7.783412933349609,True
1757786560.786838,171,320,240,True,person,0.887102484703064,394,95,524,358,459,227,456,226,136,-14,136.7186892857008,13.600000000000001,1.28,13.600000000000001,1.12,0.0,0.0,6.607294082641602,True
1757786560.811924,172,320,240,True,person,0.8896121978759766,394,95,524,358,459,227,456,226,136,-14,136.7186892857008,13.600000000000001,1.28,13.600000000000001,1.12,0.0,0.0,6.955385208129883,True
1757786560.8481936,173,320,240,True,person,0.8869302272796631,395,95,525,357,460,226,457,226,137,-14,137.71347065556077,13.600000000000001,1.28,13.700000000000001,1.12,0.0,0.0,7.35926628112793,True
1757786560.8794677,174,320,240,True,person,0.8923472762107849,395,96,526,360,460,228,457,227,137,-13,137.6154061142865,13.600000000000001,1.28,13.700000000000001,1.04,0.0,0.0,6.601572036743164,True
1757786560.9175646,175,320,240,True,person,0.8865505456924438,396,96,525,357,461,226,458,226,138,-14,138.70832707519762,13.600000000000001,1.28,13.8,1.12,0.0,0.0,8.235931396484375,True
1757786560.9476917,176,320,240,True,person,0.8920271396636963,396,96,526,360,461,228,458,227,138,-13,138.61096637712328,13.600000000000001,1.28,13.8,1.04,0.0,0.0,6.819486618041992,True
1757786560.984453,177,320,240,True,person,0.8910410404205322,396,96,526,362,461,229,459,227,139,-13,139.60659010233005,13.600000000000001,1.28,13.9,1.04,0.0,0.0,7.135868072509766,True
1757786561.0168087,178,320,240,True,person,0.8790733814239502,396,97,526,359,461,228,459,227,139,-13,139.60659010233005,13.600000000000001,1.28,13.9,1.04,0.0,0.0,8.04281234741211,True
1757786561.052291,179,320,240,True,person,0.8849568963050842,397,97,527,361,462,229,460,227,140,-13,140.60227594174995,13.600000000000001,1.28,14.0,1.04,0.0,0.0,7.2784423828125,True
1757786561.083924,180,320,240,True,person,0.8857624530792236,397,97,527,359,462,228,460,227,140,-13,140.60227594174995,13.600000000000001,1.28,14.0,1.04,0.0,0.0,6.996870040893555,True
1757786561.1532001,181,320,240,True,person,0.8939801454544067,398,98,528,362,463,230,461,228,141,-12,141.50971698084905,13.600000000000001,1.28,14.100000000000001,0.96,0.0,0.0,7.802486419677734,True
1757786561.1662443,182,320,240,True,person,0.8883598446846008,398,97,528,361,463,229,461,228,141,-12,141.50971698084905,13.600000000000001,1.28,14.100000000000001,0.96,0.0,0.0,6.70623779296875,True
1757786561.1888115,183,320,240,True,person,0.8844022154808044,398,98,528,358,463,228,461,228,141,-12,141.50971698084905,13.600000000000001,1.28,14.100000000000001,0.96,0.0,0.0,7.843732833862305,True
1757786561.2222848,184,320,240,True,person,0.8877791166305542,399,98,529,359,464,229,462,228,142,-12,142.50614021858848,13.600000000000001,1.28,14.200000000000001,0.96,0.0,0.0,9.368181228637695,True
1757786561.2527468,185,320,240,True,,0.0,0,0,0,0,0,0,462,228,142,-12,142.50614021858848,13.600000000000001,1.28,0.0,0.0,14.200000000000001,0.96,0.0,True
1757786561.2565434,186,320,240,True,person,0.8884289860725403,399,98,529,359,464,229,462,228,142,-12,142.50614021858848,14.200000000000001,0.96,14.200000000000001,0.96,0.0,0.0,7.623910903930664,True
1757786561.2879698,187,320,240,True,person,0.891112208366394,399,98,529,361,464,230,462,228,142,-12,142.50614021858848,14.200000000000001,0.96,14.200000000000001,0.96,0.0,0.0,7.034063339233398,True
1757786561.3235652,188,320,240,True,person,0.8847249150276184,399,99,530,361,464,230,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,6.723880767822266,True
1757786561.3572986,189,320,240,True,person,0.8870722055435181,400,98,530,362,465,230,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,8.211374282836914,True
1757786561.3875413,190,320,240,True,person,0.8885097503662109,399,98,529,360,464,229,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,6.680965423583984,True
1757786561.423776,191,320,240,True,person,0.8913312554359436,399,98,529,360,464,229,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,6.923913955688477,True
1757786561.456727,192,320,240,True,person,0.8921103477478027,398,97,529,360,464,228,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,7.8907012939453125,True
1757786561.4915638,193,320,240,True,person,0.8955445885658264,398,97,529,359,463,228,463,228,143,-12,143.50261321662404,14.200000000000001,0.96,14.3,0.96,0.0,0.0,6.700992584228516,True
1757786561.5274045,194,320,240,True,person,0.897695779800415,397,97,528,359,463,228,463,228,143,-12,143.50261321662404,14.200000000000001,0.96,14.3,0.96,0.0,0.0,10.447263717651367,True
1757786561.560572,195,320,240,True,person,0.8965092897415161,396,98,527,361,461,229,463,228,143,-12,143.50261321662404,14.200000000000001,0.96,14.3,0.96,0.0,0.0,7.587671279907227,True
1757786561.5915053,196,320,240,True,person,0.8868255615234375,396,98,526,362,461,230,463,229,143,-11,143.42245291445826,14.200000000000001,0.96,14.3,0.88,0.0,0.0,6.690263748168945,True
1757786561.6279857,197,320,240,True,person,0.8910062313079834,395,97,525,358,460,228,462,228,142,-12,142.50614021858848,14.200000000000001,0.96,14.200000000000001,0.96,0.0,0.0,6.7615509033203125,True
1757786561.6598415,198,320,240,True,person,0.8985122442245483,394,97,524,359,459,228,462,228,142,-12,142.50614021858848,14.200000000000001,0.96,14.200000000000001,0.96,0.0,0.0,6.973505020141602,True
1757786561.695205,199,320,240,True,person,0.8862649202346802,393,98,523,358,458,228,461,228,141,-12,141.50971698084905,14.200000000000001,0.96,14.100000000000001,0.96,0.0,0.0,6.25920295715332,True
1757786561.728205,200,320,240,True,person,0.8809119462966919,393,97,522,357,458,227,460,228,140,-12,140.51334456200237,14.200000000000001,0.96,14.0,0.96,0.0,0.0,7.168054580688477,True
1757786561.7640212,201,320,240,True,person,0.8851400017738342,392,97,521,355,457,226,459,227,139,-13,139.60659010233005,14.200000000000001,0.96,13.9,1.04,0.0,0.0,6.927251815795898,True
1757786561.795543,202,320,240,True,person,0.8860943913459778,391,96,521,356,456,226,459,227,139,-13,139.60659010233005,14.200000000000001,0.96,13.9,1.04,0.0,0.0,6.669282913208008,True
1757786561.8315997,203,320,240,True,person,0.8852330446243286,390,96,520,358,455,227,458,227,138,-13,138.61096637712328,14.200000000000001,0.96,13.8,1.04,0.0,0.0,6.726264953613281,True
1757786561.8641253,204,320,240,True,person,0.88730388879776,389,97,520,356,455,227,457,227,137,-13,137.6154061142865,14.200000000000001,0.96,13.700000000000001,1.04,0.0,0.0,7.166385650634766,True
1757786561.8998446,205,320,240,True,person,0.8919684290885925,388,97,519,357,454,227,456,227,136,-13,136.61991070118586,14.200000000000001,0.96,13.600000000000001,1.04,0.0,0.0,6.870508193969727,True
1757786561.9122634,206,320,240,True,,0.0,0,0,0,0,0,0,456,227,136,-13,136.61991070118586,14.200000000000001,0.96,0.0,0.0,13.600000000000001,1.04,0.0,True
1757786561.9340131,207,320,240,True,person,0.8848168849945068,386,97,519,354,452,225,455,226,135,-14,135.72398461583714,13.600000000000001,1.04,13.5,1.12,0.0,0.0,8.995294570922852,True
1757786561.967584,208,320,240,True,person,0.9037194848060608,385,97,517,357,451,227,454,226,134,-14,134.72935834479432,13.600000000000001,1.04,13.4,1.12,0.0,0.0,6.6699981689453125,True
1757786561.9998305,209,320,240,True,person,0.8985716104507446,383,97,515,354,449,226,453,226,133,-14,133.73481222179961,13.600000000000001,1.04,13.3,1.12,0.0,0.0,6.910562515258789,True
1757786562.0326962,210,320,240,True,person,0.907034695148468,382,97,513,355,447,226,452,226,132,-14,132.74034804836094,13.600000000000001,1.04,13.200000000000001,1.12,0.0,0.0,7.3719024658203125,True
1757786562.068089,211,320,240,True,person,0.9062254428863525,380,97,510,358,445,227,451,226,131,-14,131.7459676802292,13.600000000000001,1.04,13.100000000000001,1.12,0.0,0.0,7.121086120605469,True
1757786562.099999,212,320,240,True,person,0.9130023717880249,377,97,509,354,443,225,449,226,129,-14,129.75746606650424,13.600000000000001,1.04,12.9,1.12,0.0,0.0,6.968021392822266,True
1757786562.1169322,213,320,240,True,,0.0,0,0,0,0,0,0,449,226,129,-14,129.75746606650424,13.600000000000001,1.04,0.0,0.0,12.9,1.12,0.0,True
1757786562.1361034,214,320,240,True,person,0.9200670123100281,375,96,506,358,441,227,448,226,128,-14,128.76334882255898,12.9,1.12,12.8,1.12,0.0,0.0,7.082700729370117,True
1757786562.1677485,215,320,240,True,person,0.9148717522621155,373,96,504,361,438,229,446,226,126,-14,126.77539193392383,12.9,1.12,12.600000000000001,1.12,0.0,0.0,6.739377975463867,True
1757786562.2053766,216,320,240,True,person,0.9132522344589233,371,96,502,363,436,230,444,227,124,-13,124.67958934805648,12.9,1.12,12.4,1.04,0.0,0.0,7.985830307006836,True
1757786562.238245,217,320,240,True,person,0.9114203453063965,369,96,501,362,435,229,442,227,122,-13,122.6906679417795,12.9,1.12,12.200000000000001,1.04,0.0,0.0,7.694244384765625,True
1757786562.2723691,218,320,240,True,person,0.904830276966095,371,96,502,359,437,227,441,227,121,-13,121.69634341261039,12.200000000000001,1.12,12.100000000000001,1.04,0.0,0.0,7.38978385925293,True
1757786562.2725759,219,320,240,True,,0.0,0,0,0,0,0,0,441,227,121,-13,121.69634341261039,12.9,1.12,0.0,0.0,12.200000000000001,1.04,0.0,True
1757786562.3034766,220,320,240,True,person,0.9120007157325745,374,96,505,359,440,227,440,227,120,-13,120.70211265756701,12.200000000000001,1.04,12.0,1.04,0.0,0.0,6.648778915405273,True
1757786562.3408122,221,320,240,True,person,0.9197129607200623,379,94,509,357,444,226,440,227,120,-13,120.70211265756701,12.200000000000001,1.04,12.0,1.04,0.0,0.0,7.299184799194336,True
1757786562.3716264,222,320,240,True,person,0.9290611147880554,382,95,512,358,447,226,440,227,120,-13,120.70211265756701,12.200000000000001,1.04,12.0,1.04,0.0,0.0,6.721735000610352,True
1757786562.4092035,223,320,240,True,person,0.9221287369728088,382,94,513,357,447,226,441,227,121,-13,121.69634341261039,12.200000000000001,1.04,12.100000000000001,1.04,0.0,0.0,8.109569549560547,True
1757786562.442513,224,320,240,True,person,0.9140224456787109,380,95,509,358,445,227,441,227,121,-13,121.69634341261039,12.200000000000001,1.04,12.100000000000001,1.04,0.0,0.0,7.956981658935547,True
1757786562.644917,225,320,240,True,person,0.8842740058898926,356,99,482,363,419,231,438,227,118,-13,118.71394189394942,12.200000000000001,1.04,11.8,1.04,0.0,0.0,7.27534294128418,True
1757786562.658837,226,320,240,True,person,0.9144678115844727,366,98,493,360,430,229,437,227,117,-13,117.72000679578642,12.200000000000001,1.04,11.700000000000001,1.04,0.0,0.0,6.797313690185547,True
1757786562.6738744,227,320,240,True,person,0.897301435470581,361,98,487,360,424,229,435,227,115,-13,115.73245007343446,12.200000000000001,1.04,11.5,1.04,0.0,0.0,8.3465576171875,True
1757786562.6780777,228,320,240,True,,0.0,0,0,0,0,0,0,435,227,115,-13,115.73245007343446,12.200000000000001,1.04,0.0,0.0,11.5,1.04,0.0,True
1757786562.6878684,229,320,240,True,person,0.872146725654602,349,100,477,370,413,235,432,228,112,-12,112.64102272262978,11.5,1.04,11.200000000000001,0.96,0.0,0.0,6.932258605957031,True
1757786562.711621,230,320,240,True,person,0.8631966710090637,341,100,472,372,407,236,428,229,108,-11,108.55873986004075,11.5,1.04,10.8,0.88,0.0,0.0,6.763458251953125,True
1757786562.731376,231,320,240,True,,0.0,0,0,0,0,0,0,428,229,108,-11,108.55873986004075,11.5,1.04,0.0,0.0,10.8,0.88,0.0,True
1757786562.7435737,232,320,240,True,person,0.8978946805000305,340,101,469,375,405,238,424,231,104,-9,104.38869670610895,10.8,0.88,10.4,0.72,0.0,0.0,6.708860397338867,True
1757786562.8490927,233,320,240,True,person,0.9108926653862,348,99,466,367,407,233,421,231,101,-9,101.40019723846694,10.8,0.88,10.100000000000001,0.72,0.0,0.0,7.948875427246094,True
1757786562.8651257,234,320,240,True,person,0.9201553463935852,339,102,465,374,402,238,416,232,96,-8,96.33275663033837,10.8,0.88,9.600000000000001,0.64,0.0,0.0,6.650447845458984,True
1757786562.8793273,235,320,240,True,person,0.9041230082511902,342,101,465,370,404,236,413,233,93,-7,93.26306878931231,10.8,0.88,9.3,0.56,0.0,0.0,6.886720657348633,True
1757786562.8871343,236,320,240,True,,0.0,0,0,0,0,0,0,413,233,93,-7,93.26306878931231,10.8,0.88,0.0,0.0,9.3,0.56,0.0,True
1757786562.8944118,237,320,240,True,person,0.9110546112060547,349,96,465,369,407,232,410,234,90,-6,90.19977827023745,9.3,0.56,9.0,0.48,0.0,0.0,6.695985794067383,True
1757786562.9161994,238,320,240,True,person,0.915201723575592,351,92,463,364,407,228,409,233,89,-7,89.27485648266257,9.3,0.56,8.9,0.56,0.0,0.0,7.324934005737305,True
1757786562.9481368,239,320,240,True,person,0.9173904061317444,350,85,461,362,406,224,407,232,87,-8,87.36704184073076,9.3,0.56,8.700000000000001,0.64,0.0,0.0,7.124423980712891,True
1757786562.9836032,240,320,240,True,person,0.9075696468353271,352,84,460,367,406,225,406,231,86,-9,86.46964785403026,9.3,0.56,8.6,0.72,0.0,0.0,6.700277328491211,True
1757786562.9936872,241,320,240,True,,0.0,0,0,0,0,0,0,406,231,86,-9,86.46964785403026,9.3,0.56,0.0,0.0,8.6,0.72,0.0,True
1757786563.0159106,242,320,240,True,person,0.8902155756950378,351,84,458,370,404,227,405,230,85,-10,85.58621384311844,8.6,0.72,8.5,0.8,0.0,0.0,7.021427154541016,True
1757786563.1528244,243,320,240,True,person,0.8438465595245361,347,85,447,411,397,248,404,232,84,-8,84.38009243891595,8.6,0.72,8.4,0.64,0.0,0.0,7.30443000793457,True
1757786563.166691,244,320,240,True,person,0.8982411623001099,349,85,450,379,400,232,403,232,83,-8,83.38465086573187,8.6,0.72,8.3,0.64,0.0,0.0,6.462812423706055,True
1757786563.1805048,245,320,240,True,person,0.8749306797981262,350,85,448,388,399,236,402,232,82,-8,82.38931969618392,8.6,0.72,8.200000000000001,0.64,0.0,0.0,6.894111633300781,True
1757786563.1952384,246,320,240,True,person,0.7851073741912842,345,86,445,418,395,252,401,234,81,-6,81.2219182240853,8.6,0.72,8.1,0.48,0.0,0.0,8.00633430480957,True
1757786563.2198799,247,320,240,True,person,0.7475958466529846,330,86,440,446,385,266,399,239,79,-1,79.00632886041473,8.6,0.72,7.9,0.08,0.0,0.0,7.005929946899414,True
1757786563.251681,248,320,240,True,,0.0,0,0,0,0,0,0,399,239,79,-1,79.00632886041473,8.6,0.72,0.0,0.0,7.9,0.07999999999999996,0.0,True
1757786563.4250464,249,320,240,True,person,0.8126242756843567,274,84,414,474,344,279,391,245,71,5,71.17583859709698,7.9,0.07999999999999996,7.1000000000000005,-0.4,0.0,0.0,7.607221603393555,True
1757786563.4385228,250,320,240,True,person,0.8688142895698547,273,85,421,476,347,281,384,251,64,11,64.93843238021688,7.9,0.07999999999999996,6.4,-0.88,0.0,0.0,7.096529006958008,True
1757786563.4520674,251,320,240,True,person,0.8502181768417358,274,85,421,477,348,281,377,256,57,16,59.20304046246274,7.9,0.07999999999999996,5.7,-1.28,0.0,0.0,7.102489471435547,True
1757786563.4563146,252,320,240,True,,0.0,0,0,0,0,0,0,377,256,57,16,59.20304046246274,7.9,0.07999999999999996,0.0,0.0,5.9,-1.2799999999999998,0.0,True
1757786563.4652526,253,320,240,True,person,0.7926259636878967,288,84,404,469,346,276,371,261,51,21,55.154328932550705,5.9,-1.2799999999999998,5.1000000000000005,-1.68,0.0,0.0,6.773471832275391,True
1757786563.5097268,254,320,240,True,,0.0,0,0,0,0,0,0,371,261,51,21,55.154328932550705,5.9,-1.2799999999999998,0.0,0.0,5.1000000000000005,-1.68,0.0,True
1757786563.5921621,255,320,240,True,person,0.842937171459198,300,75,387,456,344,266,365,264,45,24,51.0,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.652593612670898,True
1757786563.6054933,256,320,240,True,person,0.8205769658088684,291,83,391,470,341,276,360,267,40,27,48.25971404805462,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,7.164239883422852,True
1757786563.6178687,257,320,240,True,person,0.8394493460655212,295,80,390,468,342,274,355,270,35,30,46.09772228646444,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.149053573608398,True
1757786563.6304011,258,320,240,True,person,0.8531844615936279,301,70,386,454,343,262,350,271,30,31,43.139309220245984,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.206750869750977,True
1757786563.6592748,259,320,240,True,person,0.826898992061615,294,67,383,457,338,262,346,271,26,31,40.45985664828782,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.057262420654297,True
1757786563.6965005,260,320,240,True,person,0.8680379986763,283,66,378,456,331,261,341,270,21,30,36.61966684720111,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.752252578735352,True
1757786563.7281063,261,320,240,True,person,0.8804648518562317,274,66,370,457,322,262,338,268,18,28,33.28663395418648,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.333827972412109,True
1757786563.7627401,262,320,240,True,person,0.8958479166030884,267,65,365,455,316,260,335,266,15,26,30.01666203960727,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,5.414485931396484,True
1757786563.932856,263,320,240,True,person,0.8784106373786926,200,67,351,457,275,262,326,265,6,25,25.709920264364882,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,7.130622863769531,True
1757786563.9449096,264,320,240,True,person,0.8500466346740723,221,65,352,459,286,262,319,263,-1,23,23.021728866442675,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,5.530357360839844,True
1757786563.9566758,265,320,240,True,person,0.8729835152626038,206,69,350,457,278,263,312,263,-8,23,24.351591323771842,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,5.640506744384766,True
1757786563.9685462,266,320,240,True,person,0.8962547183036804,190,66,350,462,270,264,304,262,-16,22,27.202941017470888,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,5.599737167358398,True
1757786563.999618,267,320,240,True,person,0.9088804125785828,194,68,351,461,272,264,297,262,-23,22,31.827660925679098,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,6.676673889160156,True
1757786564.0307882,268,320,240,True,person,0.9069682359695435,193,70,351,461,272,266,290,262,-30,22,37.20215047547655,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,5.72657585144043,True
1757786564.4427564,269,320,240,True,person,0.8912267684936523,176,73,275,464,226,268,279,263,-41,23,47.01063709417264,5.1000000000000005,-1.68,0.0,0.0,0.0,0.0,8.566141128540039,True
1757786564.4557261,270,320,240,True,person,0.8919987678527832,170,73,261,464,215,268,267,264,-53,24,58.180752831155424,5.1000000000000005,-1.68,-5.300000000000001,-1.92,0.0,0.0,6.251335144042969,True
1757786564.4681008,271,320,240,True,,0.0,0,0,0,0,0,0,267,264,-53,24,58.180752831155424,5.1000000000000005,-1.68,0.0,0.0,3.1000000000000005,-1.92,0.0,True
1757786564.5082374,272,320,240,True,person,0.896477222442627,162,74,252,468,207,271,255,265,-65,25,69.6419413859206,3.1000000000000005,-1.92,-6.5,-2.0,0.0,0.0,6.74748420715332,True
1757786564.5242546,273,320,240,True,person,0.8903397917747498,166,73,256,468,211,271,245,266,-75,26,79.37883848986453,1.1000000000000005,-1.92,-7.5,-2.08,0.0,0.0,8.858203887939453,True
1757786564.5253384,274,320,240,True,,0.0,0,0,0,0,0,0,245,266,-75,26,79.37883848986453,3.1000000000000005,-1.92,0.0,0.0,1.1000000000000005,-2.0,0.0,True
1757786564.543825,275,320,240,True,person,0.8827193975448608,153,70,254,467,204,269,237,267,-83,27,87.28115489611719,1.1000000000000005,-2.0,-8.3,-2.16,0.0,0.0,6.936788558959961,True
1757786564.575798,276,320,240,True,person,0.8830989599227905,143,72,262,464,202,268,229,267,-91,27,94.92101980067429,-0.8999999999999995,-2.0,-9.1,-2.16,0.0,0.0,6.887912750244141,True
1757786564.5785027,277,320,240,True,,0.0,0,0,0,0,0,0,229,267,-91,27,94.92101980067429,1.1000000000000005,-2.0,0.0,0.0,-0.8999999999999995,-2.16,0.0,True
